date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-04-20 03:00:00,76,70,19.64,40.79,20.29,42.42,20.26,50.47,18.02,42.22,19.92,49.23,6.77,89.93,21.1,45.31,21.48,44.81,18.11,41.22,6.58,762.5,91.3,2.33,34.0,4.78,16.415291,16.415291
2016-04-20 03:10:00,57,0,20.67,38.65,17.19,37.08,17.82,37.82,18.95,31.17,20.68,43.55,11.8,100.0,19.75,37.57,20.54,47.57,21.21,34.25,9.42,762.2,90.4,5.55,51.6,9.81,35.239713,35.239713
2016-04-20 03:20:00,47,0,19.37,42.06,17.78,35.94,19.41,34.36,17.53,45.7,18.06,34.8,6.33,82.62,20.0,34.6,21.93,38.79,20.48,46.99,6.58,758.8,82.6,1.9,21.4,2.46,3.479115,3.479115
2016-04-20 03:30:00,39,0,16.71,33.41,17.82,55.11,20.3,42.1,19.61,43.24,19.65,58.41,9.33,74.35,19.57,41.61,19.23,43.09,20.26,38.36,5.17,765.0,68.2,14.0,48.8,-0.32,18.756455,18.756455
2016-04-20 03:40:00,58,0,17.31,57.41,19.65,38.7,18.68,49.6,18.47,36.58,17.58,46.68,3.63,83.3,18.57,38.91,18.7,43.22,21.19,58.35,4.73,759.1,82.3,6.29,32.1,2.07,39.474276,39.474276
2016-04-20 03:50:00,82,0,18.92,47.65,19.04,37.08,19.49,31.88,20.13,37.47,17.96,37.13,9.92,51.15,19.79,39.79,18.79,38.3,22.03,40.35,7.01,757.0,69.2,2.46,50.6,1.66,43.769982,43.769982
2016-04-20 04:00:00,56,0,17.93,33.76,18.85,44.65,19.06,30.41,18.29,35.36,21.03,52.05,7.78,80.59,19.72,26.77,20.24,40.31,19.22,21.86,5.73,755.7,83.9,2.27,26.4,2.14,16.039786,16.039786
2016-04-20 04:10:00,55,0,18.89,32.61,19.77,44.2,19.59,45.76,19.48,37.65,19.79,36.18,7.71,92.12,19.82,33.1,19.53,46.93,21.52,45.27,7.3,769.0,87.7,2.7,52.2,3.82,21.627241,21.627241
2016-04-20 04:20:00,39,0,16.87,38.16,18.2,36.48,19.09,44.7,19.07,36.1,18.63,45.61,3.77,74.25,20.28,38.35,20.01,44.01,22.15,49.64,4.57,760.1,79.4,3.3,39.1,0.88,33.459843,33.459843
2016-04-20 04:30:00,86,0,17.7,39.57,19.09,41.45,18.15,30.67,19.65,35.84,18.49,47.23,8.9,88.15,21.61,29.39,19.57,33.03,21.79,35.83,8.12,760.2,80.0,1.08,44.8,4.21,6.247311,6.247311
2016-04-20 04:40:00,32,0,17.04,50.99,20.05,41.66,20.4,42.54,17.01,36.84,17.75,46.41,6.97,81.78,21.23,38.97,18.11,40.32,22.18,45.24,5.58,758.1,73.0,2.05,41.3,-0.04,19.704462,19.704462
2016-04-20 04:50:00,64,0,19.55,41.03,20.06,46.72,19.07,47.12,19.16,41.55,19.14,33.02,10.0,100.0,21.12,38.99,20.36,33.33,23.14,38.56,7.34,767.7,100.0,8.88,38.6,6.93,8.361671,8.361671
2016-04-20 05:00:00,64,0,19.67,38.62,20.04,54.25,17.61,31.27,19.16,37.91,18.79,35.12,6.56,87.83,19.03,30.29,18.14,43.45,21.16,36.2,6.86,756.7,89.7,4.69,31.9,5.64,25.705611,25.705611
2016-04-20 05:10:00,91,0,19.22,31.43,19.56,52.25,19.42,35.94,18.73,30.82,20.12,44.98,10.51,68.78,18.23,47.43,21.84,36.79,20.8,32.76,10.06,757.4,71.7,2.65,28.3,4.23,46.748017,46.748017
2016-04-20 05:20:00,70,0,16.83,37.16,18.89,45.15,18.22,42.02,18.1,42.22,16.95,33.19,7.2,64.9,21.49,38.57,22.33,45.71,18.52,41.95,7.86,760.9,72.9,4.24,48.2,1.54,0.296847,0.296847
2016-04-20 05:30:00,85,0,19.63,44.63,20.02,38.34,22.12,43.33,19.88,35.07,19.17,36.53,14.11,96.42,22.8,35.09,22.08,36.85,18.81,33.95,10.65,762.1,88.1,2.77,26.1,10.84,37.261391,37.261391
2016-04-20 05:40:00,41,0,18.92,36.92,18.32,39.02,18.63,42.63,18.15,40.69,19.87,43.66,12.31,68.55,20.91,44.81,21.51,47.82,19.92,29.11,8.71,764.8,63.9,5.92,37.9,2.93,8.89122,8.89122
2016-04-20 05:50:00,88,0,20.82,31.88,19.55,44.43,19.39,40.23,19.03,45.49,22.11,39.59,15.16,76.53,20.59,35.68,19.89,45.55,20.67,28.33,10.15,759.5,75.0,11.0,27.6,4.76,41.591364,41.591364
2016-04-20 06:00:00,96,30,18.8,39.3,18.04,39.7,20.21,33.95,20.39,44.52,18.47,33.39,8.12,78.82,20.18,27.92,22.32,46.73,20.06,41.94,7.85,768.4,91.5,3.27,35.6,7.96,44.70585,44.70585
2016-04-20 06:10:00,79,0,17.8,43.82,20.95,41.58,17.25,30.29,20.05,41.0,19.86,36.94,7.7,91.7,22.87,34.17,19.72,30.05,22.05,29.87,8.84,759.5,92.4,1.13,17.2,5.93,34.213988,34.213988
2016-04-20 06:20:00,140,70,19.34,42.26,18.55,43.35,19.52,45.56,17.88,29.87,19.04,39.42,10.46,72.79,20.48,37.36,20.82,25.87,19.68,46.17,10.32,758.2,85.4,1.33,53.9,6.19,18.501403,18.501403
2016-04-20 06:30:00,102,0,18.46,47.6,18.59,52.21,18.68,47.98,18.24,36.61,21.87,47.3,11.95,79.17,18.65,26.91,20.73,34.61,19.82,35.82,10.02,757.8,82.1,6.79,48.4,5.95,49.208513,49.208513
2016-04-20 06:40:00,120,0,18.45,40.21,19.55,43.23,20.48,40.68,19.05,52.79,20.81,55.54,10.95,100.0,20.71,50.02,20.3,46.25,21.88,43.8,9.63,759.1,97.9,10.72,39.2,10.58,6.873524,6.873524
2016-04-20 06:50:00,116,0,18.42,47.76,17.25,44.64,19.91,39.43,21.03,26.34,20.84,28.89,7.82,67.57,20.28,48.28,18.79,39.61,18.73,49.46,8.52,757.5,70.6,1.93,41.9,2.0,44.860021,44.860021
2016-04-20 07:00:00,126,40,18.62,35.62,19.45,40.07,18.38,43.98,17.66,44.74,18.69,42.38,4.61,77.49,21.28,42.03,21.14,42.8,20.84,27.38,8.96,765.2,74.7,1.86,53.9,4.78,15.158627,15.158627
2016-04-20 07:10:00,91,30,19.01,38.31,17.58,31.11,19.37,37.23,19.13,40.75,20.07,50.11,11.95,84.36,21.54,44.6,18.52,41.45,20.55,36.37,11.1,758.2,98.0,4.77,33.3,9.78,44.497332,44.497332
2016-04-20 07:20:00,165,0,18.87,41.93,20.56,35.45,21.05,42.99,19.25,33.87,20.9,33.17,15.13,89.8,19.73,45.61,20.17,47.31,22.17,30.95,11.61,761.7,79.9,1.05,55.5,7.79,19.576647,19.576647
2016-04-20 07:30:00,105,0,19.95,32.35,19.06,35.0,20.88,42.99,21.08,46.14,19.74,40.33,11.2,91.18,21.24,46.91,20.39,37.13,19.53,40.54,8.9,758.1,85.9,4.77,31.3,6.3,25.777013,25.777013
2016-04-20 07:40:00,87,0,17.57,40.65,17.76,40.66,17.66,45.69,18.59,40.35,21.19,35.9,10.2,88.97,21.85,41.57,22.14,23.78,22.14,29.42,8.88,757.5,81.5,5.24,39.3,4.53,10.373693,10.373693
2016-04-20 07:50:00,79,20,19.12,35.14,16.87,38.56,20.09,38.95,18.65,45.11,20.49,42.48,8.74,99.71,21.43,47.94,21.29,46.72,19.44,42.38,8.84,766.6,100.0,1.74,23.1,9.35,47.947703,47.947703
2016-04-20 08:00:00,107,0,18.74,42.55,19.98,41.84,20.81,40.94,21.58,32.06,20.19,35.35,10.15,87.49,20.52,39.43,22.02,43.86,20.52,34.65,11.65,768.6,74.6,0.6,56.3,5.68,21.373375,21.373375
2016-04-20 08:10:00,90,0,18.33,42.82,17.73,33.63,17.93,45.39,19.5,43.31,19.59,30.12,6.19,86.0,18.55,39.51,18.96,29.33,19.07,42.1,9.22,767.3,89.3,1.71,36.4,5.89,13.794801,13.794801
2016-04-20 08:20:00,150,0,20.55,27.37,18.14,51.64,20.89,54.36,22.33,41.71,19.77,46.08,12.9,56.58,19.66,46.31,20.77,40.01,18.3,40.87,12.06,756.3,61.6,5.61,43.9,3.84,5.283014,5.283014
2016-04-20 08:30:00,66,0,20.47,49.04,20.14,40.26,20.07,41.57,21.47,30.73,20.55,45.81,9.66,74.66,22.08,44.89,19.68,36.41,21.23,41.5,11.87,756.9,81.8,4.45,30.6,7.07,27.224387,27.224387
2016-04-20 08:40:00,98,0,19.62,35.98,18.79,44.9,20.03,37.26,20.34,38.14,20.23,43.33,14.27,89.8,19.23,48.45,18.81,36.21,19.74,40.65,10.45,770.1,90.3,2.96,37.3,7.25,23.387712,23.387712
2016-04-20 08:50:00,148,0,20.92,38.97,18.3,36.86,20.64,42.71,18.21,33.75,20.68,45.77,16.39,74.44,22.38,39.96,22.01,31.24,22.76,38.49,13.83,761.2,87.3,7.06,27.7,12.99,23.694624,23.694624
2016-04-20 09:00:00,86,0,21.2,31.56,19.49,54.14,19.99,37.65,18.68,39.79,22.03,42.16,10.36,73.05,19.71,37.14,18.37,33.38,22.01,51.43,9.51,756.7,83.4,4.19,29.6,5.98,11.251906,11.251906
2016-04-20 09:10:00,87,0,20.78,36.2,20.59,24.73,19.98,47.46,20.79,45.36,17.41,37.11,13.28,77.71,18.73,49.05,23.18,41.75,20.91,44.4,14.41,766.5,85.8,3.85,20.2,11.41,30.796235,30.796235
2016-04-20 09:20:00,110,10,19.77,44.47,21.12,40.77,23.04,48.81,20.65,37.1,20.45,37.67,11.91,76.87,21.65,41.18,22.52,30.06,20.27,33.82,12.62,762.5,70.9,0.86,36.6,6.52,13.884649,13.884649
2016-04-20 09:30:00,50,0,20.21,32.88,19.54,28.84,18.22,35.13,20.27,44.99,21.14,32.58,10.46,81.12,22.29,46.23,21.48,42.21,21.88,36.68,9.24,764.5,85.3,4.38,31.2,5.81,0.53089,0.53089
2016-04-20 09:40:00,66,0,18.58,42.39,19.05,37.23,21.12,38.7,19.51,36.75,20.4,36.3,17.92,91.76,20.7,35.89,19.85,45.0,19.75,36.17,14.96,753.2,96.7,5.57,66.0,11.78,0.587011,0.587011
2016-04-20 09:50:00,69,0,19.14,39.82,21.05,44.96,18.68,36.29,20.71,47.54,21.62,36.75,14.03,59.5,20.13,30.93,21.15,46.75,21.39,45.04,14.24,760.9,70.2,10.48,26.1,9.25,28.397761,28.397761
2016-04-20 10:00:00,62,0,19.5,43.84,19.1,34.58,19.09,46.55,20.32,38.63,21.2,33.62,12.87,99.22,20.39,38.41,21.83,36.22,23.29,31.15,12.35,766.0,92.8,2.01,31.2,13.01,17.106729,17.106729
2016-04-20 10:10:00,76,0,19.72,27.81,19.39,40.11,20.51,55.99,20.64,40.74,19.37,31.92,11.07,82.47,20.99,33.72,22.13,34.62,19.41,47.7,11.76,759.6,77.3,2.98,48.6,6.72,9.458886,9.458886
2016-04-20 10:20:00,73,0,17.89,48.94,17.67,41.85,20.66,42.14,18.53,40.29,20.06,42.32,12.79,88.53,21.02,37.24,20.84,36.76,21.52,43.44,11.06,767.1,79.9,7.93,27.5,7.17,15.556909,15.556909
2016-04-20 10:30:00,69,0,18.41,46.49,18.96,38.79,21.08,37.82,22.4,25.19,20.24,45.85,16.79,65.18,21.22,38.97,20.93,37.76,22.72,43.23,17.24,756.9,50.8,5.18,37.7,7.68,36.491809,36.491809
2016-04-20 10:40:00,65,0,19.24,40.44,20.29,45.57,18.55,46.62,18.89,36.35,19.74,34.5,11.69,52.14,20.37,42.6,19.5,50.74,20.65,34.55,12.43,761.7,63.0,4.89,47.9,4.59,27.936163,27.936163
2016-04-20 10:50:00,91,30,19.96,47.87,21.57,52.98,19.74,39.08,21.36,36.81,21.71,44.0,10.23,59.5,20.1,44.48,21.81,36.02,20.45,44.49,12.11,768.8,74.4,1.42,47.0,6.42,45.773609,45.773609
2016-04-20 11:00:00,74,0,21.76,44.57,21.54,34.78,21.55,45.4,19.29,25.75,20.65,37.39,13.26,77.33,21.37,48.52,20.62,51.44,23.1,41.25,14.6,757.6,86.2,2.99,39.8,12.23,15.366024,15.366024
2016-04-20 11:10:00,76,0,19.43,45.84,19.09,51.79,19.96,34.65,20.26,42.38,19.57,49.95,11.37,68.34,22.69,44.12,20.8,41.24,20.61,39.77,11.93,763.3,68.9,5.42,38.0,4.38,37.736068,37.736068
2016-04-20 11:20:00,63,0,20.16,45.73,19.35,41.91,21.11,34.31,20.92,33.42,23.6,40.45,12.82,66.0,22.15,41.25,22.4,40.21,20.03,38.52,13.1,764.5,66.7,1.71,50.7,7.32,39.462201,39.462201
2016-04-20 11:30:00,55,0,20.14,33.55,23.54,37.8,20.68,43.98,22.23,44.86,19.78,44.26,15.57,64.17,22.47,39.03,22.04,43.31,22.56,44.74,16.24,762.6,68.9,3.59,53.7,9.55,9.029843,9.029843
2016-04-20 11:40:00,109,0,23.02,37.27,19.06,43.26,20.08,36.99,21.3,39.52,22.4,34.97,11.44,89.43,18.97,45.61,20.33,41.89,20.75,45.22,15.61,761.2,94.3,2.85,39.9,12.25,26.940243,26.940243
2016-04-20 11:50:00,71,0,20.4,39.82,20.34,34.76,20.38,37.03,19.89,37.93,21.23,42.0,18.43,80.33,19.77,40.05,20.43,48.9,21.54,41.4,14.5,758.7,83.6,5.06,45.3,10.14,22.665721,22.665721
2016-04-20 12:00:00,92,0,18.78,35.97,21.57,48.53,18.09,42.53,22.56,34.87,19.99,46.13,15.06,78.89,20.56,38.28,19.75,35.93,22.3,38.9,15.26,763.0,70.8,4.2,32.8,9.09,10.906042,10.906042
2016-04-20 12:10:00,89,0,20.51,42.46,19.5,42.2,17.16,46.93,21.09,45.56,20.38,38.64,12.3,77.35,22.82,41.94,20.96,41.59,21.85,36.41,14.72,761.8,73.0,0.43,52.8,10.2,32.443608,32.443608
2016-04-20 12:20:00,93,50,20.16,40.38,20.36,39.95,20.64,43.74,21.89,36.77,19.06,41.76,15.41,41.44,22.42,36.34,21.25,40.4,21.51,27.67,15.44,756.4,50.9,2.9,48.3,6.97,43.379048,43.379048
2016-04-20 12:30:00,99,0,19.53,41.5,19.51,40.02,19.78,44.65,20.53,34.93,20.57,35.84,13.94,57.79,18.32,40.59,19.73,43.81,22.45,39.93,14.53,766.6,62.4,9.62,35.2,7.82,7.238459,7.238459
2016-04-20 12:40:00,76,0,19.13,32.1,22.18,36.13,20.51,38.68,20.24,33.44,20.31,33.96,17.93,60.26,20.79,46.81,21.9,46.63,20.71,29.54,14.93,758.5,62.4,6.46,32.8,7.83,4.28138,4.28138
2016-04-20 12:50:00,128,0,20.0,31.3,19.74,36.65,20.44,41.79,21.1,24.85,20.53,43.67,14.53,69.36,20.98,24.12,21.54,38.96,20.15,35.4,15.0,756.5,69.7,2.79,60.7,9.75,24.357564,24.357564
2016-04-20 13:00:00,109,0,19.48,41.34,20.56,34.06,19.62,40.26,21.64,42.94,19.07,46.3,14.32,90.53,21.76,31.82,19.43,33.91,20.71,43.29,14.94,759.8,84.5,5.85,33.0,11.22,27.998202,27.998202
2016-04-20 13:10:00,151,70,19.87,38.06,21.52,35.2,21.96,37.51,22.3,34.84,22.34,42.55,17.79,78.89,21.61,40.68,23.81,37.19,23.38,33.32,17.7,758.6,68.7,2.42,36.5,12.02,33.020465,33.020465
2016-04-20 13:20:00,90,0,20.67,34.38,20.35,40.92,20.78,43.68,19.58,33.53,21.66,42.86,15.49,71.38,19.25,43.12,20.36,44.08,20.83,35.14,17.39,761.2,60.2,5.04,24.1,10.56,17.89936,17.89936
2016-04-20 13:30:00,66,0,20.62,37.5,18.4,35.74,19.72,41.58,18.47,44.51,21.73,55.49,12.7,66.01,21.0,30.21,22.97,29.14,21.74,30.79,14.92,757.2,67.6,1.94,51.4,7.6,21.622903,21.622903
2016-04-20 13:40:00,101,0,19.71,39.6,18.28,34.56,19.05,44.14,19.85,41.52,22.21,33.12,14.66,75.02,22.24,42.97,18.32,39.33,21.6,45.04,14.61,764.0,68.3,11.38,32.9,7.51,25.340079,25.340079
2016-04-20 13:50:00,82,0,19.56,41.28,20.82,41.79,18.47,38.91,21.33,39.78,20.73,40.21,15.16,71.24,22.65,34.11,21.33,39.43,21.81,46.0,16.23,767.7,69.5,2.88,39.3,9.66,35.38497,35.38497
2016-04-20 14:00:00,96,0,20.17,41.61,21.66,44.13,20.67,39.82,20.88,37.94,21.98,29.32,19.42,58.28,20.59,34.38,23.47,38.78,23.64,36.96,19.76,762.6,70.3,3.52,38.3,12.35,43.467245,43.467245
2016-04-20 14:10:00,84,0,20.73,36.64,20.51,44.38,22.45,43.17,18.75,36.17,18.75,28.85,12.64,71.49,22.1,41.13,21.65,48.46,23.7,39.42,15.04,756.4,76.1,7.05,66.0,11.51,8.93233,8.93233
2016-04-20 14:20:00,63,0,20.33,36.84,21.32,41.97,20.76,32.74,20.45,41.46,22.99,46.21,16.86,57.55,19.27,28.88,22.63,36.05,20.25,32.24,16.38,758.5,61.0,3.45,60.6,8.06,14.269458,14.269458
2016-04-20 14:30:00,67,0,19.29,33.04,19.43,48.09,20.02,43.66,20.52,48.04,19.25,38.13,13.51,83.39,22.9,33.8,22.41,43.91,21.52,46.73,16.79,763.1,85.5,3.91,43.1,12.25,6.753708,6.753708
2016-04-20 14:40:00,58,0,17.66,35.96,19.84,27.22,19.13,38.46,19.79,44.73,22.4,42.38,18.8,49.18,20.78,37.46,22.61,28.66,22.9,36.07,16.52,754.3,62.5,3.86,31.5,6.66,36.944955,36.944955
2016-04-20 14:50:00,48,0,21.21,36.81,19.36,43.9,20.38,48.59,21.55,47.72,21.39,29.22,17.48,68.63,21.62,31.42,21.31,35.01,20.88,46.65,16.01,757.3,75.0,4.4,40.8,12.55,42.308839,42.308839
2016-04-20 15:00:00,100,0,19.22,32.92,18.59,42.73,21.53,35.52,23.23,28.84,22.43,49.23,18.18,54.2,21.17,41.33,21.37,36.37,21.76,45.32,18.43,755.6,60.4,1.38,38.5,11.56,29.440132,29.440132
2016-04-20 15:10:00,60,0,18.81,28.62,20.25,46.8,20.63,44.12,23.04,46.03,19.36,38.26,17.06,68.83,21.35,40.41,21.41,46.63,23.48,35.39,17.38,762.7,60.9,4.68,58.4,8.74,41.130906,41.130906
2016-04-20 15:20:00,99,0,21.09,30.9,22.3,31.07,19.31,42.54,20.45,46.19,20.22,37.74,19.36,85.05,22.75,30.44,21.29,37.87,23.08,56.47,17.95,770.8,82.3,2.3,66.0,15.09,0.123309,0.123309
2016-04-20 15:30:00,123,0,18.44,44.53,20.75,45.7,19.33,44.27,22.8,34.15,19.82,43.7,15.3,67.04,21.81,43.73,22.07,34.36,20.01,41.51,17.54,757.1,78.9,2.07,43.3,12.17,33.938579,33.938579
2016-04-20 15:40:00,120,0,19.59,41.17,18.13,40.12,19.91,47.62,21.69,36.27,20.58,36.34,18.71,80.6,22.25,41.25,22.44,31.86,21.63,41.85,17.97,765.5,83.3,2.72,49.0,14.55,44.316241,44.316241
2016-04-20 15:50:00,65,0,21.53,41.67,22.9,48.51,20.84,44.47,21.46,31.99,20.01,39.74,19.92,92.78,21.83,40.79,23.8,40.05,22.34,34.35,18.96,759.9,81.7,1.06,62.9,14.55,39.573744,39.573744
2016-04-20 16:00:00,103,0,21.02,37.05,22.61,45.46,20.17,41.83,21.74,42.49,22.32,33.91,21.17,70.26,22.75,40.26,21.41,36.19,23.33,41.8,18.53,756.9,51.7,2.7,45.7,7.7,31.688667,31.688667
2016-04-20 16:10:00,122,0,20.21,34.64,22.42,48.66,21.52,32.47,21.24,40.95,21.24,43.45,23.53,80.75,22.9,31.8,19.8,38.15,23.13,36.46,19.96,768.4,76.8,1.28,29.8,16.23,30.341235,30.341235
2016-04-20 16:20:00,80,0,19.98,49.14,19.87,36.96,22.45,30.25,21.08,54.26,19.1,43.08,19.33,71.79,20.05,42.25,22.06,36.65,21.01,32.5,18.23,770.8,73.1,0.39,38.2,13.22,38.717043,38.717043
2016-04-20 16:30:00,127,0,19.03,45.36,20.26,47.37,19.66,39.68,19.24,40.84,21.33,47.12,21.07,52.69,21.86,30.58,21.4,45.47,21.64,38.66,15.32,763.8,61.0,5.8,39.5,7.17,30.202599,30.202599
2016-04-20 16:40:00,123,0,19.83,46.61,22.19,32.06,21.66,35.69,21.12,51.87,21.69,43.45,15.81,89.33,22.03,43.95,22.65,44.91,22.56,34.0,17.5,763.6,64.3,2.68,30.9,11.08,31.739864,31.739864
2016-04-20 16:50:00,198,0,19.77,28.4,19.06,51.63,20.9,49.79,21.38,38.36,20.01,40.03,18.06,43.99,20.28,25.45,19.89,39.35,22.34,40.48,17.2,762.4,61.3,4.05,40.1,9.59,40.332075,40.332075
2016-04-20 17:00:00,149,50,20.45,48.78,20.41,37.53,19.19,48.48,21.68,40.64,21.22,40.92,22.48,91.17,19.58,42.63,22.61,39.65,23.86,38.0,18.91,761.6,76.9,5.14,21.3,13.51,29.02846,29.02846
2016-04-20 17:10:00,161,0,20.9,40.61,20.44,38.76,20.64,32.08,17.18,46.42,21.34,48.15,14.7,78.79,22.13,42.72,19.82,45.96,21.07,38.3,14.47,763.5,82.3,8.09,15.8,9.99,25.672523,25.672523
2016-04-20 17:20:00,238,70,20.7,37.24,20.25,37.97,20.69,36.96,20.6,43.83,20.46,47.78,16.59,83.89,21.06,46.29,19.62,27.97,21.28,40.89,16.63,764.9,72.5,2.74,38.9,11.95,14.414379,14.414379
2016-04-20 17:30:00,548,20,19.77,42.93,20.47,38.82,19.02,34.39,20.52,37.4,22.57,33.43,13.63,58.25,18.7,46.7,19.91,39.18,23.06,34.84,14.65,768.8,54.0,3.39,37.0,5.56,13.002748,13.002748
2016-04-20 17:40:00,234,60,19.47,45.95,19.89,36.32,19.97,36.12,22.2,36.03,19.51,34.6,16.17,67.02,21.92,41.63,20.57,45.04,25.29,37.81,16.3,760.1,70.6,4.88,61.1,10.16,31.22382,31.22382
2016-04-20 17:50:00,263,0,20.89,43.62,22.04,39.97,19.63,54.28,19.53,37.3,20.62,48.16,13.28,51.9,22.21,44.47,19.0,41.95,24.08,31.51,15.07,762.7,56.8,0.78,34.0,6.2,30.000255,30.000255
2016-04-20 18:00:00,176,30,21.38,43.49,19.99,43.78,19.35,38.71,21.27,39.14,23.34,34.94,16.74,100.0,22.57,45.93,20.37,21.96,19.96,34.93,15.96,761.8,96.0,2.46,43.4,16.28,36.905246,36.905246
2016-04-20 18:10:00,170,10,19.68,38.33,20.24,37.59,21.01,33.36,22.6,41.54,21.94,43.96,10.0,98.16,20.41,42.57,19.65,46.18,25.2,38.95,12.96,766.3,83.7,3.29,34.7,10.42,32.397035,32.397035
2016-04-20 18:20:00,270,10,20.67,33.17,19.63,26.5,20.62,49.94,19.58,38.52,21.45,45.46,11.38,70.54,20.51,41.34,19.99,33.55,21.86,42.59,16.11,771.8,82.5,2.1,17.8,12.55,48.377072,48.377072
2016-04-20 18:30:00,136,0,17.1,39.03,18.38,41.69,21.33,26.49,19.63,39.11,23.12,37.42,15.87,75.55,21.5,42.5,19.49,36.89,20.25,33.16,15.05,766.4,58.7,2.11,39.2,9.09,5.636627,5.636627
2016-04-20 18:40:00,130,0,19.12,50.02,20.01,53.98,19.01,44.67,22.03,35.62,20.51,41.57,17.1,87.16,22.8,36.99,19.94,45.58,24.3,54.67,14.8,765.4,83.9,1.74,42.5,11.55,49.116871,49.116871
2016-04-20 18:50:00,230,20,18.59,35.78,21.8,39.54,18.96,39.96,21.76,32.86,22.04,35.65,17.73,87.27,24.64,43.39,22.73,41.9,21.51,36.42,17.31,765.8,76.7,14.0,33.3,13.19,6.729921,6.729921
2016-04-20 19:00:00,249,0,19.94,42.97,20.36,49.86,22.01,32.34,20.33,42.46,20.9,27.75,13.37,74.86,22.11,40.76,21.42,32.19,21.7,43.1,13.63,767.3,72.4,3.28,37.5,8.87,14.692419,14.692419
2016-04-20 19:10:00,248,0,18.46,30.06,20.97,53.88,22.88,36.69,20.69,44.6,22.13,41.79,17.86,94.75,20.7,45.74,20.69,50.36,20.91,38.82,14.52,771.8,79.1,1.64,51.2,8.63,48.590375,48.590375
2016-04-20 19:20:00,186,0,23.32,36.99,19.62,44.69,18.75,37.65,20.15,49.31,21.28,41.23,14.86,52.08,20.13,42.67,23.32,44.05,20.0,52.06,13.96,755.4,52.5,2.78,36.7,4.21,28.185793,28.185793
2016-04-20 19:30:00,211,0,20.7,45.52,19.54,39.61,19.49,45.78,18.14,36.66,20.61,44.66,12.11,78.52,20.18,47.13,22.5,43.44,23.26,37.44,13.91,764.6,76.8,1.54,55.2,9.16,15.775347,15.775347
2016-04-20 19:40:00,148,0,20.58,32.84,21.1,47.76,22.25,43.9,20.8,40.79,21.34,45.86,18.24,80.65,23.15,52.71,22.9,41.66,22.87,40.54,16.74,751.9,72.3,3.5,42.5,8.77,49.403722,49.403722
2016-04-20 19:50:00,204,50,19.07,34.61,19.78,34.46,19.35,25.05,21.2,37.66,21.15,42.96,8.68,66.34,21.88,24.38,21.71,41.92,22.82,34.64,13.3,766.0,69.3,4.07,52.7,7.48,22.497406,22.497406
2016-04-20 20:00:00,174,70,18.99,42.89,19.43,41.65,19.6,47.11,19.18,33.65,20.55,36.83,12.12,64.58,20.07,35.6,22.19,28.79,21.85,36.61,12.14,764.4,67.0,8.19,59.0,3.73,40.950435,40.950435
2016-04-20 20:10:00,191,30,20.34,38.81,19.99,33.89,19.69,24.61,19.18,43.81,19.87,41.05,15.35,77.19,22.83,35.44,21.99,37.72,22.89,37.35,15.59,760.0,71.7,0.93,29.2,12.69,41.85395,41.85395
2016-04-20 20:20:00,84,0,21.97,40.68,21.86,36.98,17.73,35.46,18.57,39.09,20.21,42.4,14.89,71.01,21.55,43.47,19.43,50.01,19.95,26.2,12.11,751.5,73.3,6.43,52.9,7.57,5.148854,5.148854
2016-04-20 20:30:00,145,10,20.11,44.72,21.04,40.65,20.72,41.82,19.89,36.6,17.83,39.54,10.4,79.47,20.12,43.72,21.37,34.85,19.48,39.85,9.95,762.1,81.7,3.43,55.9,5.4,21.390455,21.390455
2016-04-20 20:40:00,110,0,20.0,31.46,20.07,39.79,19.2,37.54,19.08,34.85,20.85,37.38,12.53,77.89,20.96,34.23,21.66,35.2,20.6,40.69,11.03,763.1,73.9,5.61,52.9,8.12,27.798051,27.798051
2016-04-20 20:50:00,170,20,18.89,33.22,18.64,45.74,19.5,41.6,20.94,40.85,18.25,41.47,8.1,50.34,22.61,33.16,21.38,38.16,20.56,35.1,10.05,761.9,48.5,6.63,36.8,0.91,1.449309,1.449309
2016-04-20 21:00:00,96,0,16.68,47.99,20.64,38.74,20.51,46.88,18.82,36.86,20.63,41.34,10.96,62.42,21.51,41.84,21.2,33.43,21.17,32.5,9.0,759.7,72.2,7.56,7.0,4.09,20.421187,20.421187
2016-04-20 21:10:00,87,0,18.81,35.34,18.69,40.46,18.86,50.11,19.2,32.29,20.23,42.87,8.85,93.25,19.18,39.46,20.68,42.47,21.67,41.89,10.94,758.6,77.1,1.24,66.0,6.8,22.139482,22.139482
2016-04-20 21:20:00,97,0,18.79,45.37,21.07,39.01,18.29,37.08,18.06,37.13,19.51,41.34,11.44,90.69,18.32,52.24,20.44,44.06,21.74,35.31,11.16,762.0,77.9,5.09,21.2,6.45,19.425133,19.425133
2016-04-20 21:30:00,80,30,19.36,39.35,18.55,50.73,19.63,35.05,18.92,45.68,20.33,42.05,13.49,99.98,20.95,34.74,18.87,37.52,20.89,50.92,12.82,759.0,96.7,1.68,64.0,11.95,24.570976,24.570976
