date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-05-09 04:40:00,48,0,18.42,40.55,17.78,47.45,20.09,47.78,18.25,38.83,18.45,25.32,12.15,74.14,18.63,40.51,20.07,38.12,20.4,39.3,10.72,758.8,79.0,0.61,36.6,6.29,25.149298,25.149298
2016-05-09 04:50:00,73,0,18.49,31.57,17.57,43.04,20.66,35.46,19.68,46.33,19.88,37.04,8.83,75.42,20.47,29.45,20.57,42.9,21.04,38.18,7.81,757.6,81.7,5.57,39.0,4.26,4.882627,4.882627
2016-05-09 05:00:00,64,0,19.69,39.36,18.75,34.41,18.99,39.55,19.09,45.51,18.9,52.17,10.45,86.81,21.57,43.73,21.24,39.76,20.28,24.84,9.78,759.4,90.4,1.02,35.2,7.37,39.834578,39.834578
2016-05-09 05:10:00,58,0,20.06,41.79,19.44,45.97,19.49,47.12,20.03,37.81,18.4,38.66,15.31,93.71,20.57,37.08,21.74,49.52,20.91,39.11,12.16,760.2,94.5,4.8,54.1,9.53,16.70507,16.70507
2016-05-09 05:20:00,83,0,19.12,38.66,21.01,35.14,19.85,42.15,20.26,31.9,16.66,37.33,12.4,69.2,22.78,40.51,20.26,38.17,20.1,41.6,12.04,763.3,68.9,1.49,52.1,6.1,49.937294,49.937294
2016-05-09 05:30:00,44,0,17.5,39.88,20.69,40.93,18.73,47.97,19.09,44.67,21.16,36.19,11.73,97.16,22.35,51.91,22.14,43.77,20.34,38.96,11.8,762.2,86.4,7.8,37.6,9.87,31.224328,31.224328
2016-05-09 05:40:00,68,0,18.98,37.83,20.72,40.67,20.63,30.45,19.72,49.89,21.32,43.61,9.66,87.47,21.45,43.41,20.95,42.95,20.73,36.2,11.15,768.9,79.6,0.51,54.3,7.38,44.207808,44.207808
2016-05-09 05:50:00,92,70,19.76,46.52,18.31,42.38,19.15,46.19,20.41,36.97,20.44,36.75,13.58,71.11,19.59,40.19,21.54,44.86,22.1,41.25,13.5,761.1,66.8,3.01,50.0,7.94,23.750778,23.750778
2016-05-09 06:00:00,84,20,16.83,42.39,20.44,45.68,18.69,38.6,17.67,30.3,19.5,43.15,9.04,89.8,18.85,28.84,19.41,29.18,22.99,45.87,11.49,757.8,78.1,7.98,40.5,6.35,12.132149,12.132149
2016-05-09 06:10:00,63,0,19.13,41.42,17.41,31.27,22.34,27.3,19.09,41.57,19.76,39.85,11.8,84.32,20.38,40.23,20.37,33.25,22.75,33.35,12.86,759.8,86.8,4.93,8.1,12.44,9.519039,9.519039
2016-05-09 06:20:00,94,0,18.65,37.74,18.96,35.45,17.41,47.65,21.21,38.17,20.54,44.07,8.59,80.72,21.41,41.85,21.68,30.54,21.87,38.06,12.86,762.8,84.0,2.41,21.9,9.48,15.977866,15.977866
2016-05-09 06:30:00,73,0,18.98,46.59,20.38,33.61,18.94,36.73,21.82,47.21,18.8,38.58,14.4,94.6,22.23,48.99,19.66,41.85,21.97,35.36,12.18,764.5,92.0,10.97,34.1,10.42,47.467003,47.467003
2016-05-09 06:40:00,110,60,18.74,33.63,20.73,33.25,19.17,44.17,19.18,40.93,19.81,37.26,10.03,77.58,21.25,36.27,20.3,41.0,20.5,39.24,11.59,765.9,87.5,2.91,44.9,9.65,38.100563,38.100563
2016-05-09 06:50:00,77,0,17.25,34.93,19.44,28.59,21.39,34.83,19.5,50.53,21.19,39.14,14.04,89.6,22.23,43.87,19.88,48.26,22.07,46.59,12.45,756.4,72.6,2.83,23.0,8.92,28.107366,28.107366
2016-05-09 07:00:00,85,20,19.4,46.3,19.64,42.01,23.16,36.19,19.09,43.32,20.67,49.81,17.85,88.06,21.22,47.0,21.04,40.0,20.5,40.11,16.09,765.6,74.3,6.33,52.3,10.63,26.188772,26.188772
2016-05-09 07:10:00,73,30,19.21,37.91,20.37,24.58,17.11,41.42,21.31,41.75,20.8,38.43,16.93,98.62,21.23,35.2,21.39,26.59,22.73,51.43,15.14,760.3,91.4,2.71,56.7,14.73,22.272214,22.272214
2016-05-09 07:20:00,82,10,20.37,39.83,18.59,35.34,21.47,42.96,18.52,42.53,19.27,43.62,13.93,100.0,21.67,30.35,22.45,28.25,22.86,50.07,15.2,756.8,87.8,2.8,44.7,12.94,40.115755,40.115755
2016-05-09 07:30:00,120,60,17.84,50.23,19.62,44.99,19.62,31.42,22.65,38.99,20.86,38.43,14.37,99.97,21.73,39.3,21.64,35.47,18.78,39.63,12.68,759.7,89.5,2.08,45.2,8.86,49.053809,49.053809
2016-05-09 07:40:00,86,0,19.46,44.82,19.66,50.95,20.1,41.1,20.89,34.75,18.87,39.44,13.98,81.65,20.56,33.76,21.73,45.22,20.85,40.41,11.91,765.3,77.4,4.6,48.0,7.65,20.496782,20.496782
2016-05-09 07:50:00,73,0,18.72,40.79,21.94,50.84,19.65,40.23,20.9,33.46,20.23,37.76,14.2,94.73,20.87,25.58,20.77,43.24,21.89,39.11,15.92,762.3,96.4,5.18,44.0,15.04,21.527208,21.527208
2016-05-09 08:00:00,84,0,20.61,31.93,21.52,45.32,19.2,34.83,23.06,39.27,21.77,47.68,13.88,77.07,22.09,40.3,22.49,28.96,20.61,38.76,15.84,755.7,79.9,2.02,40.0,13.4,18.645497,18.645497
2016-05-09 08:10:00,93,0,21.03,35.45,22.16,30.79,19.52,42.84,20.98,36.12,20.32,34.21,13.42,100.0,21.3,47.93,19.6,41.39,24.16,30.15,14.9,755.7,100.0,7.27,37.5,13.89,32.515666,32.515666
2016-05-09 08:20:00,68,0,21.24,46.39,20.56,40.98,19.32,37.95,21.52,42.11,20.89,45.68,11.73,88.07,22.44,34.42,21.76,40.12,22.88,45.45,14.35,755.6,80.9,2.08,50.3,9.95,25.388424,25.388424
2016-05-09 08:30:00,95,30,21.93,31.84,18.66,41.68,22.05,36.21,20.58,42.45,20.53,40.28,13.16,82.57,23.05,32.64,20.47,40.09,20.25,46.44,12.93,757.6,82.8,1.67,49.9,8.33,49.90703,49.90703
2016-05-09 08:40:00,96,0,16.67,42.61,19.37,27.02,22.2,35.95,19.85,46.54,20.67,30.1,13.21,86.05,22.25,42.68,22.14,52.07,22.21,45.29,16.64,760.8,92.9,1.29,22.4,16.06,41.129308,41.129308
2016-05-09 08:50:00,68,0,19.34,48.49,21.66,30.01,19.39,40.37,22.12,47.54,20.09,39.45,20.6,70.79,21.15,33.74,23.05,44.09,22.08,44.35,17.34,756.0,69.6,6.66,38.8,11.24,26.892716,26.892716
2016-05-09 09:00:00,93,0,21.12,39.66,21.12,53.81,21.3,33.56,19.46,29.05,19.83,41.08,13.88,83.64,23.06,32.63,21.59,39.32,20.79,47.98,14.76,758.8,78.5,1.45,45.1,10.86,9.792242,9.792242
2016-05-09 09:10:00,77,0,18.67,25.12,19.68,29.0,18.58,44.93,19.37,34.46,19.23,42.57,14.13,61.36,21.4,43.49,21.78,38.91,22.86,29.05,14.85,766.1,69.0,9.9,21.3,9.18,17.003406,17.003406
2016-05-09 09:20:00,56,0,22.06,44.38,19.77,40.37,22.15,38.55,21.72,38.42,22.63,40.17,17.27,84.28,21.52,35.66,21.54,41.4,23.31,44.68,18.08,767.0,78.7,1.21,46.8,11.6,0.177338,0.177338
2016-05-09 09:30:00,73,0,20.1,35.86,20.11,54.72,20.2,44.33,20.16,37.52,20.73,29.58,15.91,67.32,20.18,44.98,22.24,47.67,24.81,35.55,15.47,766.7,62.5,2.94,37.0,5.59,7.686274,7.686274
2016-05-09 09:40:00,64,0,20.82,30.27,20.96,36.71,20.74,34.01,21.7,37.69,22.34,32.34,22.09,86.99,22.52,46.62,21.17,46.23,25.49,40.9,19.31,753.3,90.7,1.41,62.9,18.61,27.305648,27.305648
2016-05-09 09:50:00,60,0,19.48,38.67,19.05,50.4,20.07,37.4,19.74,43.61,19.78,42.69,18.55,81.92,21.0,42.98,21.72,41.52,21.99,39.81,16.7,767.2,84.8,2.26,48.1,12.97,5.133659,5.133659
2016-05-09 10:00:00,60,0,21.41,44.82,18.37,39.32,22.19,41.8,20.18,52.25,23.44,37.99,14.04,75.46,19.55,46.14,21.59,36.09,20.28,40.73,16.49,760.9,73.7,3.18,40.5,11.86,48.751918,48.751918
2016-05-09 10:10:00,84,0,21.24,36.91,22.22,32.09,20.16,32.58,20.72,51.24,21.2,40.89,20.92,84.59,21.9,41.16,20.8,31.19,21.03,42.41,17.35,760.8,81.3,9.6,44.8,13.64,36.940668,36.940668
2016-05-09 10:20:00,59,0,20.46,44.27,19.17,41.28,20.58,38.6,20.18,42.37,22.01,34.71,19.31,73.27,21.89,49.38,20.82,47.69,21.84,36.56,16.91,764.6,80.5,5.7,40.8,14.83,18.534963,18.534963
2016-05-09 10:30:00,58,0,17.97,47.12,19.87,33.36,19.16,42.25,20.19,29.18,22.01,44.15,22.04,73.25,21.77,47.37,22.45,42.96,22.85,35.49,19.38,763.3,82.7,0.37,20.7,15.8,47.203328,47.203328
2016-05-09 10:40:00,56,0,19.3,37.23,20.37,38.93,19.9,39.39,20.14,35.37,21.29,40.0,19.74,73.49,23.1,39.34,19.8,35.41,21.55,36.13,19.22,753.0,65.9,3.06,38.7,13.25,41.0517,41.0517
2016-05-09 10:50:00,53,0,17.65,51.16,21.58,37.53,21.71,41.46,20.35,50.64,21.83,21.62,19.97,95.42,21.64,43.21,21.3,40.54,23.44,48.57,19.72,758.1,80.6,3.15,19.5,15.89,12.819437,12.819437
2016-05-09 11:00:00,70,0,21.54,45.36,21.9,45.95,20.08,46.27,20.8,25.46,19.51,49.88,20.13,62.58,22.05,39.61,21.91,52.72,19.66,36.61,18.55,759.0,65.2,2.34,35.6,11.81,33.769819,33.769819
2016-05-09 11:10:00,48,0,21.67,42.88,18.91,40.74,22.23,34.0,22.15,40.63,19.47,44.21,12.97,81.38,19.65,37.72,23.14,33.43,23.49,41.89,17.78,755.2,84.7,3.9,41.1,14.33,36.223191,36.223191
2016-05-09 11:20:00,72,0,19.95,44.62,22.28,44.45,21.05,47.56,22.94,35.94,21.52,46.7,18.48,83.27,20.54,33.34,20.03,47.43,20.94,41.14,18.63,764.5,78.8,12.57,24.5,14.51,44.598785,44.598785
2016-05-09 11:30:00,56,0,20.4,38.85,18.96,40.9,19.57,39.13,19.62,41.42,20.47,36.5,17.02,69.39,20.55,32.97,19.82,40.01,21.4,37.15,18.18,766.3,69.1,2.09,38.4,11.55,22.486554,22.486554
2016-05-09 11:40:00,73,0,20.54,40.44,22.37,42.39,23.31,46.25,20.4,50.11,22.05,37.35,15.94,77.1,22.18,35.7,21.97,41.08,22.66,38.11,21.19,760.5,88.1,4.85,57.2,17.74,17.444466,17.444466
2016-05-09 11:50:00,48,0,22.57,29.3,21.16,38.84,20.82,29.13,20.55,48.46,22.01,36.12,21.61,87.45,19.81,38.15,22.94,44.88,23.05,45.87,20.66,761.7,87.5,1.04,32.8,17.69,11.932683,11.932683
2016-05-09 12:00:00,53,0,20.66,35.92,22.75,35.06,21.4,52.23,24.34,50.57,21.63,45.96,23.47,64.68,22.53,35.99,20.03,43.5,20.55,41.63,19.18,760.5,66.7,0.56,28.0,12.19,2.105008,2.105008
2016-05-09 12:10:00,76,70,19.73,38.09,21.99,41.79,22.22,41.54,20.27,36.45,19.82,40.34,17.88,50.66,22.6,40.07,19.86,34.92,21.84,33.32,18.07,760.9,62.7,2.95,52.6,11.13,33.822095,33.822095
2016-05-09 12:20:00,72,0,20.9,50.53,21.96,39.24,19.97,37.73,18.55,27.89,22.33,44.48,23.53,67.76,20.89,33.77,20.85,32.18,21.64,41.03,21.92,765.0,63.7,5.56,42.1,13.39,47.942313,47.942313
2016-05-09 12:30:00,86,60,20.72,46.23,20.98,39.6,20.87,37.42,20.77,38.31,22.09,40.45,20.47,88.77,21.82,53.75,22.8,42.18,22.84,31.13,19.95,753.4,74.2,2.85,39.0,13.35,5.219896,5.219896
2016-05-09 12:40:00,56,0,21.07,39.1,18.87,44.29,20.72,44.68,21.87,41.36,21.3,42.14,21.79,70.84,22.52,34.29,20.8,39.11,23.56,29.71,19.68,762.4,66.6,5.32,45.9,13.55,23.754217,23.754217
2016-05-09 12:50:00,64,0,19.96,40.51,22.1,34.34,20.72,38.01,22.04,44.34,24.09,36.4,23.87,59.05,20.64,39.9,22.6,34.08,19.6,37.67,22.32,760.5,74.1,5.33,41.4,17.05,21.755762,21.755762
2016-05-09 13:00:00,102,0,19.42,38.43,20.68,32.69,20.52,45.98,20.98,44.98,20.14,49.48,21.09,89.98,20.99,42.26,22.61,37.21,20.02,47.32,19.34,757.6,82.9,14.0,30.2,17.51,30.175555,30.175555
2016-05-09 13:10:00,48,0,18.42,42.78,21.08,30.31,20.59,32.41,22.68,40.72,21.56,41.85,20.76,90.79,20.06,36.44,20.72,32.62,22.12,36.35,19.73,758.5,89.3,4.44,25.6,16.18,35.132031,35.132031
2016-05-09 13:20:00,58,0,19.69,45.13,19.26,36.54,21.59,44.71,19.7,43.05,21.83,31.07,16.44,56.44,23.06,44.31,21.71,52.78,22.93,35.3,19.96,767.8,56.7,3.04,61.0,10.83,22.331726,22.331726
2016-05-09 13:30:00,72,0,21.03,39.78,19.06,34.86,21.27,37.26,20.67,37.56,20.83,43.48,19.55,42.76,23.27,38.87,21.2,38.84,21.64,47.08,18.42,755.2,47.8,4.65,45.1,9.48,12.907939,12.907939
2016-05-09 13:40:00,59,0,21.16,38.33,20.78,37.51,20.95,51.47,21.5,45.32,20.68,32.48,23.99,64.48,23.21,27.22,21.37,35.23,22.9,37.58,20.95,759.8,68.7,1.91,58.2,12.96,12.308698,12.308698
2016-05-09 13:50:00,60,0,21.76,37.01,20.47,30.6,20.76,39.85,20.78,38.15,20.59,31.56,20.6,48.4,22.82,36.35,22.71,45.76,23.3,39.78,19.4,767.0,59.3,5.16,36.6,11.78,45.403347,45.403347
2016-05-09 14:00:00,77,0,17.16,37.32,20.09,40.41,21.06,40.54,21.52,47.49,20.96,41.4,20.7,69.35,21.68,40.19,21.03,35.5,21.99,46.81,19.75,755.4,64.7,4.8,54.4,12.75,16.716967,16.716967
2016-05-09 14:10:00,76,0,21.21,38.33,20.47,38.54,20.81,35.19,20.47,39.34,20.81,40.42,21.62,66.64,21.83,36.55,22.8,41.16,21.19,45.61,19.6,758.7,69.4,8.29,30.0,14.28,18.120849,18.120849
2016-05-09 14:20:00,60,0,20.21,44.1,21.3,44.58,21.35,38.01,22.92,37.25,21.31,33.48,23.42,75.12,20.61,36.67,21.41,43.57,24.34,38.64,19.82,760.7,79.2,1.57,20.5,16.5,20.548393,20.548393
2016-05-09 14:30:00,61,0,20.53,45.47,22.52,50.47,19.65,32.11,22.09,43.77,21.72,43.1,18.79,65.87,20.43,42.1,21.43,34.53,22.14,31.93,19.48,762.2,71.9,3.69,45.1,12.84,30.168543,30.168543
2016-05-09 14:40:00,60,0,20.47,29.75,22.67,47.31,21.57,45.87,22.38,38.22,24.39,49.8,21.41,79.76,23.05,42.52,24.0,45.03,21.03,38.29,21.13,760.2,65.1,9.86,50.7,15.64,30.705529,30.705529
2016-05-09 14:50:00,53,0,20.38,36.59,19.9,31.48,21.93,35.19,22.22,42.21,21.67,33.27,22.46,82.29,24.21,41.8,22.59,37.0,22.38,36.4,20.54,756.9,73.3,2.16,52.1,15.34,14.104029,14.104029
2016-05-09 15:00:00,54,0,20.77,34.99,21.48,28.69,19.97,32.78,21.42,34.75,20.91,45.41,20.12,76.06,23.51,32.09,20.42,30.55,19.0,31.58,20.85,762.3,70.5,0.24,44.6,15.21,27.029059,27.029059
2016-05-09 15:10:00,77,0,22.4,35.85,22.11,35.31,18.85,55.38,20.94,33.61,22.32,37.51,26.64,60.66,22.85,38.51,23.33,39.33,22.31,39.54,24.3,760.1,67.8,3.54,31.3,18.32,32.039544,32.039544
2016-05-09 15:20:00,58,0,21.93,39.41,19.43,39.36,22.54,48.34,22.01,45.36,23.84,43.98,20.44,73.48,20.65,27.88,25.34,26.13,21.74,39.27,20.53,763.0,61.1,3.29,44.1,13.43,22.468065,22.468065
2016-05-09 15:30:00,67,0,19.29,34.38,21.43,41.47,24.11,39.4,22.74,35.44,22.7,46.6,19.31,65.44,21.75,43.2,22.41,33.42,21.47,36.86,21.64,764.2,67.1,3.22,43.9,13.85,28.836079,28.836079
2016-05-09 15:40:00,60,0,21.34,41.68,18.87,39.92,21.95,37.92,20.05,40.27,23.21,44.22,21.61,82.52,20.98,36.28,21.48,32.7,23.43,46.1,21.78,754.6,76.8,4.08,38.6,17.44,23.585473,23.585473
2016-05-09 15:50:00,80,0,19.71,43.96,19.07,38.12,20.79,37.02,21.28,43.25,21.02,34.17,22.41,64.93,22.63,34.49,22.8,42.87,21.02,42.79,20.56,764.6,77.0,5.49,34.1,16.31,2.475677,2.475677
2016-05-09 16:00:00,61,0,20.88,45.79,21.96,36.72,21.41,42.18,21.72,45.53,20.98,48.57,19.4,64.11,21.87,47.86,23.52,41.23,21.63,33.1,21.02,759.5,60.7,14.0,25.9,12.47,28.284394,28.284394
2016-05-09 16:10:00,125,70,20.82,36.54,19.83,42.53,19.02,45.14,21.67,38.43,21.17,51.48,19.84,71.61,23.21,29.81,22.15,41.15,23.02,41.54,20.58,763.8,67.9,2.14,41.9,14.6,8.797262,8.797262
2016-05-09 16:20:00,85,0,21.59,46.61,20.03,36.53,22.71,31.85,19.41,29.98,23.62,32.59,20.84,57.3,21.0,43.15,22.09,44.8,22.55,37.15,20.78,762.5,62.0,1.87,42.4,13.34,7.331987,7.331987
2016-05-09 16:30:00,110,0,18.9,38.83,20.26,33.98,19.92,38.53,19.88,41.63,21.28,41.45,16.87,69.01,21.43,44.26,22.03,36.53,23.59,50.03,19.52,767.9,80.0,5.36,21.9,14.17,6.002253,6.002253
2016-05-09 16:40:00,88,0,21.19,38.21,21.28,38.85,19.52,51.33,21.66,42.61,23.44,39.14,17.27,77.72,23.5,40.67,23.06,36.43,22.18,47.36,19.57,760.5,72.3,1.72,62.8,14.48,33.413298,33.413298
2016-05-09 16:50:00,99,0,20.86,33.78,21.06,46.04,19.96,46.16,20.09,39.25,21.03,45.38,20.21,68.05,23.35,32.38,22.99,41.0,22.71,45.96,20.24,758.9,63.1,2.47,22.3,12.25,44.260675,44.260675
2016-05-09 17:00:00,79,20,21.43,41.35,21.44,40.64,21.35,34.13,19.38,37.27,22.24,32.68,17.73,56.25,21.74,39.45,18.92,37.95,20.52,42.0,17.15,758.4,67.5,2.69,31.4,12.1,20.712558,20.712558
2016-05-09 17:10:00,94,0,20.41,30.43,20.54,43.01,21.95,33.22,22.6,43.67,20.67,38.36,21.26,42.73,24.38,35.66,23.48,34.78,23.91,35.61,22.24,756.4,49.1,7.9,42.5,12.14,33.758368,33.758368
2016-05-09 17:20:00,127,20,21.84,39.18,21.67,38.31,21.02,42.17,21.82,43.88,22.9,38.6,22.67,79.92,22.59,31.6,21.21,43.1,24.57,53.43,23.11,763.7,68.1,8.57,44.1,15.67,31.109311,31.109311
2016-05-09 17:30:00,130,0,19.35,38.26,19.48,37.92,21.91,39.25,20.84,39.77,19.97,37.91,19.34,69.68,22.66,48.97,22.89,35.09,21.87,31.49,20.0,756.1,76.4,0.5,29.6,16.12,33.818579,33.818579
2016-05-09 17:40:00,121,0,19.74,37.76,22.93,37.7,20.71,35.64,20.8,44.9,22.13,45.59,23.33,73.52,21.59,36.52,22.28,34.51,22.49,36.86,20.61,763.7,77.1,0.66,28.2,14.91,45.70923,45.70923
2016-05-09 17:50:00,107,0,21.06,31.29,19.58,52.96,21.56,45.49,21.34,45.63,22.58,34.9,22.36,65.83,23.67,41.23,23.18,42.58,22.59,40.28,21.09,759.6,67.0,3.37,38.2,15.02,12.629358,12.629358
2016-05-09 18:00:00,133,0,19.16,38.86,19.67,44.35,21.49,45.64,21.2,34.12,22.84,43.8,15.35,60.85,20.93,28.88,21.13,41.46,20.69,45.28,17.33,753.4,72.3,6.8,39.1,11.04,32.915154,32.915154
2016-05-09 18:10:00,97,30,21.26,46.04,19.34,53.78,22.65,46.85,20.55,38.19,20.4,27.13,20.54,90.23,21.85,48.96,23.91,40.06,24.43,29.86,20.55,766.5,78.1,3.55,56.6,16.51,49.031033,49.031033
2016-05-09 18:20:00,135,0,17.71,53.02,17.93,49.11,18.85,37.92,21.68,32.86,21.88,36.63,19.58,93.17,20.86,42.85,21.67,47.66,23.6,19.93,18.35,747.0,83.0,8.48,26.5,13.11,39.984966,39.984966
2016-05-09 18:30:00,229,30,20.96,38.58,21.39,48.96,23.07,35.73,25.03,28.24,23.81,40.24,23.61,70.11,21.13,38.52,21.74,36.61,21.67,45.07,22.26,760.2,71.3,1.89,40.3,14.79,48.59498,48.59498
2016-05-09 18:40:00,157,10,20.42,38.9,21.81,45.02,20.92,23.86,22.09,36.55,22.2,45.72,19.51,64.03,19.86,34.73,21.59,45.55,21.41,36.75,18.36,761.4,81.4,2.7,37.5,15.81,42.4035,42.4035
2016-05-09 18:50:00,481,30,20.09,44.4,22.78,39.81,21.16,39.45,22.05,40.76,22.42,33.97,21.95,65.09,21.17,38.56,22.25,33.71,23.93,47.29,19.83,751.3,64.3,3.89,44.0,13.64,39.036732,39.036732
2016-05-09 19:00:00,130,30,21.34,49.1,21.79,41.4,18.72,48.44,20.41,39.38,20.29,39.51,18.25,83.87,19.06,44.32,22.12,39.04,23.41,35.22,18.01,762.3,79.2,2.44,36.1,14.47,33.958158,33.958158
2016-05-09 19:10:00,111,0,21.16,45.44,20.55,44.36,18.98,49.38,22.02,38.22,22.43,22.25,19.2,74.11,20.73,43.47,23.66,33.54,24.8,47.07,21.38,757.8,77.4,9.7,52.1,17.92,25.449142,25.449142
2016-05-09 19:20:00,150,0,19.7,45.52,20.53,32.24,20.1,38.94,19.5,45.93,24.76,31.6,16.3,67.06,20.96,49.92,23.16,42.66,19.76,40.44,17.12,759.5,57.2,2.49,47.5,8.08,25.12907,25.12907
2016-05-09 19:30:00,291,20,19.8,44.82,21.05,36.97,20.5,28.68,20.82,29.27,18.9,32.72,22.71,79.38,20.55,41.17,22.44,38.64,20.91,41.41,19.44,765.9,74.2,4.21,55.1,13.49,36.125352,36.125352
2016-05-09 19:40:00,101,70,20.51,28.06,21.44,28.25,21.19,49.23,19.8,43.68,19.25,30.93,19.4,82.98,21.81,47.76,22.13,51.62,20.76,47.02,18.43,761.1,88.5,2.19,40.9,15.39,36.064601,36.064601
2016-05-09 19:50:00,104,30,20.34,26.55,21.0,37.15,21.82,42.6,21.76,34.57,20.69,40.45,18.91,49.47,19.3,42.78,21.59,41.99,22.43,37.76,17.89,759.1,64.5,2.28,39.3,10.34,3.262391,3.262391
2016-05-09 20:00:00,96,10,20.08,42.7,20.38,44.11,20.76,36.72,18.83,45.94,19.84,39.86,20.49,90.1,19.59,33.97,20.55,38.94,19.37,44.0,17.42,759.8,78.7,1.49,34.7,14.34,48.560199,48.560199
2016-05-09 20:10:00,86,0,20.93,40.21,21.93,43.61,19.22,35.08,20.8,32.43,20.92,43.46,17.21,74.27,21.83,39.23,19.13,36.41,19.01,28.33,15.86,767.6,83.7,6.27,21.6,12.25,37.159664,37.159664
2016-05-09 20:20:00,103,10,18.37,26.12,19.3,35.68,21.03,43.48,23.99,38.49,20.72,54.37,11.57,85.29,21.12,48.39,19.74,35.55,17.84,38.34,12.77,762.1,86.3,5.35,44.0,9.17,26.198821,26.198821
2016-05-09 20:30:00,80,0,20.16,38.5,21.36,33.39,22.74,40.55,21.49,35.64,21.65,37.67,17.87,81.18,21.95,33.82,20.8,28.54,22.39,36.09,18.04,757.0,79.9,5.68,44.8,14.52,42.322302,42.322302
2016-05-09 20:40:00,78,0,22.09,33.4,21.28,38.63,21.22,37.89,23.27,40.72,20.42,31.95,17.95,78.71,21.69,35.13,21.7,34.52,21.33,49.67,15.48,758.5,73.0,2.34,46.1,9.47,34.617675,34.617675
2016-05-09 20:50:00,43,0,20.1,32.84,18.52,42.59,19.1,40.22,20.64,36.86,19.24,37.38,18.64,92.91,20.96,35.61,21.13,42.16,23.75,48.34,17.75,755.7,86.3,2.76,34.7,15.08,49.240526,49.240526
2016-05-09 21:00:00,128,60,19.37,52.25,20.45,48.33,19.54,39.29,22.67,37.34,22.03,31.56,16.21,75.34,23.21,38.57,20.12,37.22,20.49,40.72,16.31,758.7,77.6,4.94,25.5,12.79,16.011711,16.011711
2016-05-09 21:10:00,53,0,20.09,39.87,18.62,44.05,21.57,38.74,21.09,42.77,22.35,37.84,13.63,61.67,21.91,41.91,22.29,37.08,22.45,40.68,17.36,766.9,65.8,1.5,29.7,10.43,1.554576,1.554576
2016-05-09 21:20:00,67,0,19.57,32.89,21.08,33.96,19.32,46.92,21.33,29.54,21.31,38.46,15.18,72.88,19.85,34.52,20.23,37.52,21.39,38.96,16.54,759.8,77.0,3.0,42.1,12.19,3.007906,3.007906
2016-05-09 21:30:00,64,0,19.02,38.26,20.13,30.63,19.7,37.36,19.23,40.92,22.09,33.78,11.89,57.57,19.86,44.89,19.44,56.79,20.84,43.98,11.43,755.2,61.3,4.95,52.7,4.48,47.633135,47.633135
2016-05-09 21:40:00,88,40,20.69,52.23,19.71,42.74,20.86,43.73,22.21,37.15,21.76,37.03,12.36,90.52,22.52,37.41,21.74,42.39,20.71,40.92,15.83,762.2,80.5,1.94,20.5,12.68,1.686305,1.686305
2016-05-09 21:50:00,49,0,20.07,40.34,21.04,42.61,20.47,30.71,21.01,37.67,19.69,38.97,12.16,70.55,19.18,39.53,24.66,37.98,20.18,55.33,14.18,758.9,78.5,11.03,58.8,9.17,12.151773,12.151773
2016-05-09 22:00:00,39,0,17.69,31.69,19.86,43.35,22.42,53.26,20.47,40.37,20.49,30.48,16.74,58.09,20.28,43.83,20.99,43.4,22.26,43.34,16.23,762.7,68.2,4.61,14.1,9.09,15.324935,15.324935
2016-05-09 22:10:00,58,20,21.49,51.0,21.4,37.94,20.58,34.14,22.99,37.86,18.7,33.62,19.66,100.0,20.42,39.86,21.51,41.93,21.56,42.1,15.16,759.5,100.0,3.17,61.5,14.21,19.488686,19.488686
2016-05-09 22:20:00,46,10,19.55,43.49,21.48,43.54,22.03,36.04,20.56,42.64,18.65,44.79,13.02,75.34,19.88,40.08,21.4,40.59,20.4,51.46,14.97,766.3,69.1,2.51,27.0,9.0,12.70013,12.70013
2016-05-09 22:30:00,106,40,18.83,45.04,19.0,37.54,19.41,31.08,19.94,43.72,21.11,38.42,14.31,72.75,19.9,38.65,21.52,37.91,21.7,28.98,13.46,756.9,84.0,5.19,57.0,10.07,36.338033,36.338033
2016-05-09 22:40:00,93,50,20.04,39.69,18.52,36.79,18.82,33.75,19.15,38.6,19.91,44.58,14.51,87.15,21.11,43.65,21.88,40.16,20.64,34.04,12.3,755.8,80.1,2.06,34.1,8.78,11.645968,11.645968
2016-05-09 22:50:00,73,50,21.32,39.4,17.95,45.29,20.36,43.37,19.44,39.6,17.84,29.4,10.77,84.62,20.12,40.13,20.94,32.69,22.97,37.44,12.82,764.3,75.5,5.32,56.4,6.6,28.538163,28.538163
2016-05-09 23:00:00,40,0,20.21,43.84,18.54,44.1,19.04,45.96,20.29,36.32,19.42,54.12,13.69,83.91,20.85,32.26,20.42,36.39,21.52,52.95,10.58,752.5,77.8,1.34,11.7,5.42,29.241078,29.241078
2016-05-09 23:10:00,41,0,19.27,43.86,20.52,34.69,20.52,53.59,20.24,38.59,20.17,48.6,13.61,75.26,21.14,40.28,19.85,38.01,21.19,41.05,12.21,759.8,74.5,3.16,46.5,8.04,30.735857,30.735857
